cgpa,iq,placement
7.25,141,1
7.24,141,1
5.37,159,1
4.3,118,0
9.27,159,1
4.09,93,0
7.6,115,1
5.81,154,1
8.2,91,1
5.24,124,1
4.61,99,0
6.08,110,1
7.02,83,1
6.94,85,1
7.03,127,1
5.95,83,1
5.06,85,0
4.25,118,0
8.82,120,1
9.17,99,1
8.68,126,1
8.84,145,1
5.58,130,1
8.52,120,1
8.27,159,1
7.96,94,1
7.51,101,1
4.87,82,0
6.41,131,1
4.81,111,1
8.1,80,1
5.84,115,1
4.72,81,0
9.21,111,1
8.16,156,1
6.23,126,1
4.3,80,0
4.54,90,0
8.98,132,1
5.49,128,1
4.04,122,0
4.65,81,0
6.6,106,1
4.21,130,1
8.19,109,1
7.16,130,1
4.49,111,0
4.86,154,1
5.87,88,1
6.04,88,1
9.05,139,1
8.32,108,1
4.47,86,0
8.56,147,1
6.64,95,1
5.26,130,1
7.05,104,1
6.74,112,1
7.93,97,1
9.48,157,1
7.1,127,1
4.83,146,1
5.72,149,1
7.35,94,1
4.83,113,1
6.71,90,1
8.07,92,1
9.41,82,1
8.41,158,1
5.17,82,0
7.11,114,1
6.96,114,1
7.13,146,1
7.31,84,1
7.65,119,1
5.07,82,0
8.39,139,1
4.24,118,0
8.8,139,1
7.24,143,1
9.04,134,1
4.27,118,0
5.75,83,1
4.65,152,1
6.57,143,1
7.77,88,1
4.74,92,0
9.14,88,1
7.01,91,1
8.8,114,1
4.75,128,1
5.75,137,1
6.55,102,1
7.44,141,1
8.82,108,1
8.82,141,1
4.75,113,1
9.19,147,1
6.95,156,1
6.02,83,1
9.38,152,1
6.25,120,1
8.58,95,1
6.29,91,1
6.86,109,1
8.44,141,1
9.38,127,1
8.56,90,1
8.42,80,1
4.74,132,1
5.95,141,1
5.09,134,1
8.99,92,1
6.39,146,1
9.34,156,1
6.69,101,1
5.94,136,1
8.28,124,1
9.19,159,1
7.43,83,1
5.77,103,1
9.01,137,1
5.17,152,1
5.7,103,1
5.57,157,1
8.12,125,1
6.09,107,1
5.04,92,0
8.04,89,1
5.3,151,1
7.03,154,1
9.11,130,1
5.73,86,1
7.96,149,1
8.51,153,1
4.31,107,0
5.27,112,1
5.93,119,1
4.36,133,1
8.57,149,1
6.03,85,1
8.78,86,1
6.73,158,1
5.17,114,1
7.19,108,1
7.86,102,1
5.51,134,1
7.25,82,1
7.9,125,1
5.67,114,1
5.53,107,1
7.04,129,1
7.95,135,1
4.59,120,1
9.0,127,1
4.96,139,1
7.36,121,1
8.48,158,1
4.23,104,0
4.68,150,1
9.11,157,1
4.76,98,0
7.47,92,1
8.54,90,1
4.49,114,0
8.96,108,1
4.78,153,1
8.48,147,1
8.77,112,1
4.55,129,1
6.56,121,1
4.75,124,1
5.53,137,1
6.4,85,1
6.03,157,1
5.38,123,1
9.37,132,1
4.48,125,1
7.13,92,1
4.59,93,0
6.15,140,1
4.89,86,0
7.35,152,1
7.5,151,1
5.52,140,1
8.18,143,1
8.99,83,1
5.43,85,0
9.19,146,1
6.33,129,1
8.6,83,1
9.14,148,1
7.32,136,1
4.56,139,1
7.49,133,1
8.91,135,1
5.32,96,1
7.44,156,1
6.45,124,1
9.3,140,1
7.64,117,1
7.26,135,1
5.55,101,1
7.95,84,1
4.76,81,0
8.42,141,1
5.13,129,1
4.39,101,0
5.87,93,1
9.44,90,1
9.26,152,1
5.1,108,1
9.02,95,1
8.05,145,1
9.13,107,1
4.96,93,0
5.72,133,1
6.91,117,1
6.38,137,1
4.41,115,0
6.85,111,1
4.87,100,0
4.82,155,1
5.75,124,1
5.43,101,1
7.76,143,1
7.13,133,1
6.46,154,1
5.15,125,1
8.51,109,1
9.43,128,1
4.25,156,1
6.04,86,1
7.02,90,1
6.4,144,1
4.64,142,1
6.99,82,1
6.51,113,1
9.11,89,1
6.37,159,1
8.35,85,1
8.69,84,1
8.27,123,1
5.08,102,1
5.52,139,1
4.17,105,0
5.26,95,1
8.26,81,1
8.96,86,1
5.75,107,1
9.32,126,1
6.81,95,1
4.95,155,1
7.5,147,1
4.6,110,0
4.27,83,0
5.49,94,1
8.73,157,1
4.31,113,0
4.86,120,1
7.03,149,1
5.21,103,1
7.33,141,1
7.7,146,1
7.46,125,1
9.39,139,1
7.07,144,1
9.48,153,1
6.37,100,1
5.66,106,1
6.56,148,1
5.79,151,1
5.28,135,1
6.22,115,1
4.36,113,0
6.37,112,1
5.47,125,1
6.34,135,1
8.0,138,1
8.33,105,1
7.25,152,1
7.74,83,1
7.92,132,1
8.09,98,1
7.64,116,1
7.94,124,1
9.32,80,1
4.66,112,1
6.39,146,1
6.64,91,1
7.99,99,1
4.01,115,0
7.54,101,1
4.26,99,0
5.74,120,1
8.97,109,1
8.17,95,1
5.34,125,1
4.17,81,0
4.09,113,0
8.4,121,1
8.41,128,1
7.32,84,1
8.26,92,1
6.94,124,1
6.27,81,1
6.44,131,1
4.1,138,1
4.93,103,1
5.16,152,1
4.23,99,0
7.62,98,1
7.67,86,1
8.08,156,1
4.62,95,0
4.71,100,0
7.89,107,1
5.76,147,1
7.39,126,1
8.49,88,1
5.07,127,1
9.18,81,1
5.58,98,1
4.79,123,1
8.94,113,1
9.45,122,1
6.38,138,1
4.36,130,1
5.5,159,1
5.79,149,1
5.97,158,1
4.44,89,0
8.59,80,1
8.9,148,1
8.33,106,1
9.39,120,1
7.92,142,1
6.32,120,1
4.41,138,1
5.95,119,1
7.84,114,1
9.03,102,1
6.95,84,1
7.53,83,1
5.34,105,1
4.79,144,1
6.37,94,1
9.48,127,1
5.12,147,1
6.4,104,1
5.57,93,1
5.06,119,1
6.22,100,1
8.58,136,1
4.92,105,1
5.04,126,1
5.91,102,1
6.07,80,1
5.23,124,1
5.27,101,1
5.45,145,1
5.85,139,1
8.46,143,1
5.27,155,1
5.96,126,1
4.24,131,1
6.79,111,1
5.69,124,1
8.98,119,1
5.81,125,1
4.32,89,0
8.16,113,1
5.5,139,1
5.65,81,1
5.22,136,1
4.86,140,1
8.4,80,1
6.21,153,1
5.9,100,1
4.32,149,1
9.28,102,1
8.78,141,1
4.62,89,0
7.68,108,1
9.0,99,1
6.18,121,1
6.66,146,1
7.34,159,1
4.15,106,0
5.15,83,0
8.55,96,1
6.42,113,1
8.74,127,1
8.92,89,1
5.22,81,0
5.11,107,1
6.39,130,1
4.19,116,0
6.98,119,1
4.66,119,1
6.85,103,1
5.99,83,1
4.94,139,1
5.88,88,1
6.48,92,1
7.45,145,1
6.01,138,1
4.06,134,1
4.45,136,1
6.74,123,1
6.03,136,1
6.52,113,1
5.47,145,1
8.46,83,1
4.79,129,1
5.0,153,1
4.43,119,1
8.43,155,1
6.48,114,1
5.88,101,1
5.73,158,1
7.73,147,1
7.39,137,1
7.4,86,1
7.87,155,1
9.07,117,1
4.42,87,0
7.92,140,1
4.48,123,1
7.14,94,1
7.01,148,1
8.71,98,1
6.51,101,1
6.17,99,1
5.11,141,1
6.55,97,1
5.26,104,1
4.75,88,0
9.18,123,1
7.23,119,1
9.08,155,1
7.5,80,1
6.03,120,1
5.62,104,1
5.99,135,1
5.38,84,0
6.63,140,1
5.36,143,1
9.02,149,1
5.98,128,1
9.38,81,1
8.25,147,1
8.93,126,1
6.88,128,1
8.6,135,1
8.84,104,1
4.13,140,1
9.17,121,1
5.06,157,1
4.14,142,1
6.68,84,1
7.86,141,1
6.15,130,1
5.43,116,1
6.1,120,1
5.63,81,0
4.47,159,1
7.26,100,1
6.11,140,1
5.11,115,1
8.91,105,1
5.04,95,0
7.54,143,1
9.42,96,1
4.4,151,1
9.46,145,1
4.87,125,1
5.7,136,1
4.94,94,0
4.34,156,1
9.39,136,1
4.32,97,0
4.58,80,0
7.83,126,1
9.31,85,1
4.96,117,1
8.03,102,1
7.66,90,1
7.75,86,1
4.99,147,1
4.44,98,0
5.58,120,1
5.65,85,1
5.82,92,1
7.82,85,1
5.53,102,1
9.22,107,1
9.35,133,1
7.94,118,1
7.18,157,1
5.5,118,1
4.03,113,0
6.57,117,1
7.58,128,1
5.05,118,1
4.84,105,1
6.94,147,1
6.44,94,1
9.45,159,1
6.85,135,1
8.68,145,1
7.21,103,1
7.86,135,1
8.02,119,1
7.51,83,1
9.23,86,1
5.36,117,1
7.17,154,1
5.41,153,1
9.18,90,1
7.52,122,1
4.02,127,0
8.55,97,1
4.31,98,0
8.27,141,1
7.84,134,1
4.81,95,0
8.62,91,1
7.45,142,1
8.78,114,1
6.82,92,1
8.21,122,1
9.39,148,1
5.03,128,1
9.19,118,1
7.61,82,1
6.39,98,1
6.03,150,1
8.73,100,1
8.62,140,1
7.25,146,1
7.75,84,1
4.73,96,0
6.23,134,1
9.25,152,1
7.49,142,1
4.76,136,1
5.7,111,1
5.23,159,1
5.63,128,1
7.86,85,1
5.1,146,1
6.31,84,1
5.06,108,1
4.62,156,1
7.6,134,1
4.81,145,1
5.37,108,1
7.84,122,1
7.65,116,1
4.22,120,0
4.5,106,0
5.38,139,1
7.32,101,1
7.41,80,1
7.33,156,1
6.62,100,1
5.72,88,1
4.18,102,0
5.51,88,1
7.41,118,1
9.24,118,1
9.47,155,1
9.41,155,1
9.36,110,1
4.11,133,1
5.41,81,0
6.25,86,1
8.87,123,1
4.53,148,1
8.59,104,1
5.03,143,1
7.61,120,1
4.81,97,0
4.37,99,0
8.79,158,1
5.94,82,1
7.59,86,1
6.57,138,1
9.13,113,1
9.15,148,1
8.17,97,1
5.52,157,1
7.8,114,1
8.57,105,1
6.78,111,1
5.95,137,1
6.59,87,1
4.45,94,0
4.78,102,0
7.82,134,1
7.71,111,1
4.31,156,1
6.18,82,1
9.43,111,1
9.1,147,1
4.81,124,1
8.38,131,1
7.56,132,1
9.39,96,1
9.12,142,1
5.0,156,1
5.04,111,1
4.3,155,1
8.4,86,1
5.2,133,1
7.07,82,1
4.2,85,0
7.86,146,1
7.18,109,1
4.97,158,1
6.08,111,1
9.04,151,1
5.9,157,1
6.1,144,1
6.78,128,1
5.68,99,1
8.53,124,1
7.33,131,1
6.44,126,1
4.16,159,1
4.86,111,1
4.08,152,1
5.17,127,1
4.75,119,1
9.17,106,1
5.68,116,1
4.79,114,1
8.7,155,1
4.27,92,0
9.34,127,1
7.14,131,1
7.15,151,1
8.63,152,1
4.15,87,0
4.73,125,1
7.95,127,1
8.66,102,1
5.79,102,1
4.23,127,1
7.87,91,1
6.47,88,1
7.53,115,1
8.56,114,1
5.45,121,1
9.09,148,1
6.29,124,1
5.39,136,1
5.46,105,1
6.6,130,1
8.08,101,1
7.15,133,1
8.42,144,1
9.16,105,1
5.32,94,1
8.34,153,1
9.22,112,1
7.89,121,1
6.69,155,1
4.96,115,1
7.2,95,1
5.72,120,1
5.45,130,1
7.27,138,1
8.05,131,1
5.31,136,1
7.69,142,1
7.25,112,1
9.33,84,1
7.69,151,1
4.04,151,1
5.5,120,1
5.79,127,1
7.29,99,1
8.29,107,1
6.02,141,1
8.37,135,1
6.83,135,1
8.78,114,1
6.84,124,1
6.02,109,1
8.44,116,1
6.72,158,1
5.87,135,1
4.84,83,0
8.23,123,1
7.46,91,1
4.6,105,0
9.09,148,1
6.72,139,1
8.93,98,1
6.35,152,1
5.1,147,1
5.68,150,1
9.13,155,1
9.06,86,1
9.04,148,1
8.73,127,1
7.76,112,1
6.06,89,1
4.22,135,1
5.78,136,1
4.37,95,0
6.38,87,1
4.99,98,0
6.87,87,1
6.72,93,1
5.38,123,1
6.82,109,1
4.79,130,1
5.97,101,1
4.13,129,1
7.19,129,1
9.15,117,1
5.52,109,1
6.11,110,1
7.52,158,1
7.56,95,1
8.54,105,1
9.23,150,1
8.41,154,1
4.14,142,1
5.37,129,1
4.32,151,1
4.17,105,0
7.81,128,1
5.91,80,1
9.09,120,1
4.34,85,0
4.67,97,0
7.08,133,1
4.62,114,1
8.65,96,1
7.42,147,1
5.94,109,1
4.05,105,0
6.37,134,1
8.36,84,1
7.87,144,1
9.32,93,1
4.63,136,1
5.83,152,1
4.17,86,0
5.91,130,1
7.52,94,1
5.55,83,0
8.41,98,1
9.15,134,1
8.38,126,1
8.51,134,1
6.26,82,1
5.05,92,0
8.69,156,1
8.62,98,1
4.22,86,0
5.05,111,1
5.48,80,0
4.41,86,0
4.0,88,0
9.45,85,1
9.39,98,1
7.65,156,1
5.15,107,1
9.41,121,1
7.99,95,1
4.73,88,0
5.65,97,1
7.71,145,1
4.02,91,0
6.07,85,1
6.95,92,1
7.92,106,1
7.24,128,1
6.89,155,1
7.84,146,1
5.62,129,1
6.77,97,1
8.7,104,1
5.96,133,1
6.33,142,1
4.29,113,0
6.81,135,1
4.9,123,1
9.1,115,1
5.88,145,1
7.11,87,1
9.48,143,1
5.11,85,0
4.88,120,1
6.83,131,1
9.04,155,1
7.88,128,1
5.72,136,1
6.05,119,1
5.3,158,1
8.56,138,1
8.93,106,1
8.6,111,1
7.07,108,1
5.96,133,1
6.82,87,1
4.13,117,0
5.01,112,1
4.91,116,1
5.86,117,1
5.22,142,1
4.54,133,1
6.63,109,1
4.29,139,1
6.54,140,1
6.63,148,1
5.38,123,1
5.2,108,1
6.92,148,1
6.27,140,1
6.33,140,1
8.1,123,1
5.79,97,1
6.95,125,1
8.06,140,1
4.8,107,1
9.22,90,1
4.6,110,0
6.79,130,1
6.52,92,1
6.21,98,1
8.27,137,1
4.78,158,1
4.28,95,0
4.09,126,0
9.45,132,1
8.73,96,1
9.11,127,1
8.29,99,1
8.9,89,1
8.55,147,1
9.14,135,1
4.39,129,1
6.18,109,1
6.19,83,1
7.91,103,1
7.2,143,1
5.18,119,1
5.36,133,1
6.64,148,1
5.42,150,1
7.58,150,1
5.21,148,1
4.98,135,1
9.3,115,1
8.46,124,1
6.62,144,1
7.56,121,1
5.21,124,1
8.34,106,1
8.03,118,1
8.86,152,1
9.28,96,1
8.99,89,1
7.75,149,1
5.25,107,1
4.83,120,1
5.96,130,1
4.95,115,1
9.29,157,1
4.98,145,1
6.91,117,1
9.11,106,1
7.7,116,1
6.12,133,1
7.9,105,1
5.64,150,1
6.83,141,1
6.48,115,1
4.74,143,1
4.69,99,0
5.59,114,1
9.45,107,1
7.02,103,1
4.96,99,0
7.5,84,1
6.54,124,1
8.3,122,1
6.61,102,1
7.97,150,1
4.66,118,1
8.58,146,1
7.34,126,1
5.92,115,1
6.58,115,1
7.83,88,1
5.92,138,1
7.99,158,1
6.25,130,1
8.95,150,1
4.65,127,1
4.65,124,1
6.75,134,1
8.82,138,1
5.57,102,1
8.56,122,1
4.04,155,1
6.44,147,1
8.44,135,1
8.63,112,1
7.94,109,1
4.14,157,1
8.74,91,1
8.1,95,1
6.1,83,1
6.87,147,1
4.97,81,0
7.25,104,1
8.33,107,1
5.04,134,1
9.17,83,1
8.18,83,1
5.24,108,1
6.37,90,1
9.37,122,1
6.54,126,1
4.74,106,0
5.24,141,1
4.78,111,1
9.0,99,1
7.78,103,1
8.35,113,1
4.81,133,1
4.35,113,0
5.27,136,1
8.74,134,1
6.1,138,1
9.04,87,1
7.62,110,1
5.67,109,1
6.88,117,1
5.6,116,1
7.49,152,1
8.52,94,1
6.44,128,1
5.46,80,0
6.8,144,1
9.13,107,1
8.77,119,1
7.97,145,1
7.78,150,1
7.5,112,1
7.12,115,1
5.8,141,1
4.59,140,1
4.3,90,0
7.38,99,1
8.51,121,1
6.61,118,1
4.08,130,1
6.47,107,1
9.44,142,1
4.68,134,1
8.2,132,1
4.84,83,0
4.15,115,0
9.25,94,1
7.88,115,1
6.35,153,1
8.17,135,1
7.26,129,1
4.61,87,0
7.54,104,1
4.63,144,1
4.89,154,1
5.84,126,1
7.79,124,1
7.46,107,1
8.38,92,1
9.48,123,1
7.93,123,1
8.68,101,1
5.44,117,1
7.49,89,1
4.32,130,1
8.21,112,1
5.39,117,1
8.94,132,1
4.99,133,1
9.04,127,1
7.02,142,1
9.2,114,1
7.67,158,1
8.3,116,1
5.18,94,0
